gvkey,fyear,overconfidence,overconfidence_pca,overconfidence_2comp,z_net_tone,z_strong_modality,z_inverse_hedging,size,profitability,mtb,tangibility,cash,age,fin_constrained,sa_index,book_leverage_t1,debt_share_t1,debt_share_strict_t1,net_external_t1
006304,2019,-0.3120415988767109,0.473758399162577,0.0913079466567246,-0.1006659615362683,-1.118740689943582,0.2832818548497177,9.105925631154527,0.17645137112483344,2.472474600700049,0.04981941531768384,0.19308230123585285,39,0,-4.636886736540802,0.38465133470402896,0.940326604421736,,-778.9109999999998
006304,2020,0.0285678973753049,0.333179646479842,0.1831546140872846,0.4097743638203834,-0.2806055360486543,-0.0434651356458141,9.135612515426129,0.22536142397165504,3.642645472609796,0.0668767968827452,0.21341385092177123,40,0,-4.636886736540802,0.34522297657004236,0.3190658093498154,,-938.5280000000001
006304,2021,-0.1926197799002602,0.6968697331697196,0.2620823887301694,0.3867077841053606,-1.1020241171611194,0.1374569933549781,9.237091741919333,0.27438593867623445,5.1676267329651555,0.0745692487015053,0.24286747974223657,41,0,-4.636886736540802,0.5377675380214856,0.9714280874637176,,-716.7539999999999
006304,2022,-0.570785209819027,0.0591950589016333,-0.2433393205926545,-0.8662467228224459,-1.2256769882717724,0.3795680816371368,9.44122095511817,0.3184449453715017,4.12961513962592,0.07750783355645369,0.21497095201684704,42,0,-4.636886736540802,0.4308540495383965,0.7061365621035338,,-2069.0730000000003
006435,2018,-1.605812458438859,-2.140373414013883,-1.851926344494673,-1.1736858278115898,-1.1135846863272298,-2.530166861177756,9.583144537844786,0.2777930844468935,3.220827268218763,0.49311199889791985,0.03712632594021215,68,0,-4.636886736540802,0.5333376954786364,0.7558886509635975,,-573.0
006435,2019,-0.0693100275270464,1.420017230684505,0.6906293052951794,2.405890703354894,-1.5891886931714982,-1.0246320927645354,9.634496378527837,0.27566577242687956,3.606436720539161,0.5133808807171367,0.028921023359288096,69,0,-4.636886736540802,0.5090452548079667,0.8947623666343356,,508.0
006435,2020,-0.3428978474075903,-0.2393961913366435,-0.284237021546127,0.3046114818405591,-0.4602194991305169,-0.8730855249328131,9.771269582708419,0.2516692347200822,3.115343087370884,0.4897563202647948,0.01729155966444102,70,0,-4.636886736540802,0.5100072882211134,0.9029850746268657,,1.0
006435,2021,-0.6960887147407867,-0.9384431082186168,-0.8073941792396018,-0.0285782871414272,-0.4734777857431566,-1.5862100713377765,9.789030230558303,0.20294892638896675,3.2089173179346298,0.4813029096821214,0.015137074620171553,71,0,-4.636886736540802,0.49671675013912076,0.0,,-318.0
006435,2022,-0.8463572987972509,-0.0724789167530127,-0.440143747856668,-0.0931397419420661,-1.658784400678417,-0.7871477537712699,9.796458979777604,0.1899276572064552,3.045991457985531,0.46521981079577074,0.023761825264329437,72,0,-4.636886736540802,0.4877767527675277,0.7891304347826087,,-240.0
006669,2018,-0.1502338312227343,-0.0947353960475368,-0.1207175833177161,-0.696535434719404,-0.2092663270327707,0.4551002680839718,10.259978814606379,0.08984764186714352,0.8391652961941256,0.01440177237419392,0.05586942125725522,48,0,-4.636886736540802,0.32608499508046984,0.9980726829192013,,-1558.0199999999998
006669,2019,0.0561312071749238,-0.0790894724648076,-0.0143749096394971,-0.6421483983820181,0.1971434408037658,0.6133985791030238,10.287371827276399,0.08989305033043636,0.9678878319873926,0.01440177237419392,0.05002436859387747,49,0,-4.636886736540802,0.25202520098678555,1.0,,-2615.665
006669,2020,-0.6467168874915442,-0.6048077183209036,-0.6153226091609019,-0.3838435318738525,-0.7095054441528287,-0.8468016864479512,10.306789556153063,0.10809209512941914,1.0444489818784102,0.017534821992200012,0.09796935558456862,50,0,-4.636886736540802,0.19699833575134118,1.0,,-2509.195
006669,2021,-0.4708771014566262,-1.2268846359911527,-0.849697175683706,-2.1487294847416014,0.2867630469975329,0.4493351333741896,10.410539404574417,0.15731892690923194,1.1442324957725267,0.014921865594259273,0.0890057443771155,51,0,-4.636886736540802,0.16738412546553783,1.0,,-1253.321
006669,2022,-0.328968727312541,-1.0180640180254878,-0.6760271845060981,-2.01978672147833,0.3651481870745729,0.6677323524661336,10.544928063807205,0.1809885111728413,0.8375035076996953,0.01440177237419392,0.1267831876305721,52,0,-4.636886736540802,0.13096445220398079,1.0,,-2380.25
007343,2018,0.7469299439981154,0.8546410229851038,0.7901588947569349,0.6646445390484685,0.6604720424804763,0.9156732504654012,10.677661571738447,0.34529989487956275,1.5126272593139063,0.5457395794909627,0.1568148284765769,35,0,-4.556886736540802,0.11968416961564424,0.9519978546527219,,-2415.0
007343,2019,0.7626235378315087,-0.1694457507532709,0.2776453416204346,0.1101223858477664,1.7325799302536566,0.4451682973931028,10.797266791448184,0.26111236115940845,1.1438546034733161,0.5776586822672695,0.16272219608484872,36,0,-4.596886736540801,0.13368605387682103,0.9569377990430622,,545.0
007343,2020,0.2436872131592643,-0.456695196037446,-0.1153019423720352,0.0538291743137982,0.9616655242218636,-0.2844330590578687,10.89075851312733,0.160978426916055,1.0773246022579082,0.5889749990685197,0.15168225343716235,37,0,-4.636886736540802,0.12464103043382216,,,
007343,2021,0.3795743846138262,-0.0521079976552881,0.1553783339396152,0.5861012405553581,0.8279664859622482,-0.2753445726761275,10.98273012019061,0.2280752434195993,1.526029329300413,0.5737395707658584,0.14669747999116384,38,0,-4.636886736540802,0.1142977837454551,1.0,,-2730.0
007985,2018,0.5839836840155972,0.8795615502791085,0.7247990866800262,0.4435101027115393,0.302352878686739,1.0060880706485131,10.536167911328556,0.1224072451066316,1.497348267070353,0.1692295434626723,0.041935569542931504,68,0,-4.636886736540802,0.37596437002604105,,,-1340.0
007985,2019,0.0185317800447628,0.4871849681374185,0.2557571361660357,-0.0143490142034539,-0.4559189321977827,0.5258632865355253,10.6234957247597,0.12137068315120836,1.7810770902187936,0.20499403733359292,0.0546374942198642,69,0,-4.636886736540802,0.37349614338078213,1.0,,578.0
007985,2020,-0.3214691037020195,-0.9928825669544072,-0.6580333799420893,-0.9865223960663232,0.35165944877812,-0.3295443638178554,10.702547596181969,0.11990375317637006,1.5159100550945606,0.19348310058692572,0.11034653354021903,70,0,-4.636886736540802,0.34423072406585403,,,-5975.0
007985,2021,-0.4350957923484329,-0.3080081861312604,-0.3650304627842101,-0.9966937719178012,-0.5752264514768782,0.2666328463493808,10.659116452967368,0.11531506141525165,1.7649509824091685,0.22426548298456986,0.08290471828835812,71,0,-4.636886736540802,0.34281796366129585,,,-1554.0
007985,2022,-0.683284130663659,-1.1052281556228467,-0.8877819278481247,-1.2429269491393435,-0.2742885362947276,-0.532636906556906,10.686361170969931,0.11296994629185236,2.252646243400754,0.24250942749400067,0.05889612615701063,72,0,-4.636886736540802,0.3447920247507735,1.0,,-607.0
008543,2018,-1.130471832493927,-1.2729985404704274,-1.1860369045455446,-1.3342201114745946,-1.0193416883906912,-1.0378536976164945,10.926621700028281,0.17746863654336964,2.126347543405586,0.03483230885366117,0.024982925338797226,68,0,-4.636886736540802,0.5691380325140549,1.0,,14276.0
008543,2019,-1.611426836763408,-2.508035711160847,-2.041590906178882,-1.563109470986508,-0.7510986979324599,-2.520072341371256,10.805090951658405,0.2183637433784579,2.4512163670313165,0.04057153295041708,0.0429664508534432,69,0,-4.636886736540802,0.6215674695237694,1.0,1.0,993.0
008543,2020,-0.7743794579388221,-1.0241008829497689,-0.889145013525025,-0.6706108664684313,-0.5448483467664166,-1.1076791605816183,10.766672822723178,0.2448854768633737,2.2285860505335977,0.04243472392120471,0.10431518117011854,70,0,-4.636886736540802,0.7095615211395896,1.0,,-2745.0
008543,2021,-1.0714547393952465,-0.8406158904559506,-0.9385590912049904,-1.2175978493944928,-1.337246035775759,-0.659520333015488,10.584638059911889,0.3016977456164765,2.8956382521569717,0.03929357589251828,0.1149710295271108,71,0,-4.636886736540802,0.7219786761920225,,,-2930.0
008543,2022,-0.8207908134716471,-1.235750036428214,-1.018290603881067,-0.5140419439685746,-0.4257912326528071,-1.5225392637935595,10.517429174915097,0.32951777886020456,2.930582863560102,0.043513557395681114,0.10946041023975754,72,0,-4.636886736540802,0.6801400051853772,1.0,,-1568.0
008762,2018,0.4041461596161794,1.0131322855797522,0.7083906790429406,1.4235702156577594,-0.2043428792373429,-0.0067888575718781,11.68106357724771,0.14888851322796046,1.9126628313752005,0.1741188403347139,0.10016059504691066,68,0,-4.636886736540802,0.26145358182371087,,,
008762,2022,-0.3705182565052883,-0.2411855244641486,-0.2991145025609753,-0.2010031857852346,-0.5133257643939143,-0.397225819336716,11.671705413181149,0.17805098628079993,3.2123112230393827,0.1873165654221555,0.06154869974745751,72,0,-4.636886736540802,0.2931746517806156,,,
009777,2018,0.4287984231619873,0.616552453886676,0.5176785043527223,0.5285869960169934,0.2510382607805173,0.5067700126884511,9.723840416289265,0.09645569165774058,1.1883564689760822,0.11443753627784793,0.008497244379551561,58,0,-4.636886736540802,0.34079927403007587,0.9911834099093505,,-98.89999999999995
009777,2019,0.5973924245296239,0.5062970238511675,0.542043407711369,0.4813414126272506,0.7080904581661338,0.6027454027954875,9.73922592895814,0.10311483524253995,1.1132105566162258,0.12479375854428888,0.0255916183472399,59,0,-4.636886736540802,0.30151312315004725,0.0,,-1373.9
009777,2020,0.0604223844057044,-0.6724418210445762,-0.3127549593519423,-0.4292085372981548,0.806777071920998,-0.1963013814057298,9.697950591542043,0.11283943945665123,1.1729913419142481,0.13163066039473845,0.02119232139128726,60,0,-4.636886736540802,0.2871877919651199,0.9799729696522915,,-613.5
009777,2021,0.3098274516248871,0.11084844506008,0.2040877827712384,0.1741344393449084,0.5213067893321844,0.2340411261975685,9.683775606523614,0.09936468389909685,1.195147551541576,0.13940828402366862,0.01398318280909374,61,0,-4.636886736540802,0.2953693450911856,0.0,,-345.9
009777,2022,0.0185815796021488,-0.7739096859727634,-0.3839792385778303,-0.3390558386979777,0.8237032159621072,-0.4289026384576829,9.615231982332611,0.10514695091852662,1.370669156316288,0.15625625358538897,0.07741771949250903,62,0,-4.636886736540802,0.422177500900181,0.999253766148967,,2124.4
010115,2018,0.576511006868984,0.912001006235404,0.7382907006300949,0.8232692050350937,0.2529516193467622,0.6533121962250963,10.212037860792206,0.1404017775166183,2.5173968930184727,0.08413823497006867,0.1358478093209446,40,0,-4.636886736540802,0.38044883481950476,1.0,,857.0
010115,2019,0.1234221629910091,-0.0285186817647749,0.0448337026436336,0.3018776407945753,0.2805990836857601,-0.212210235507308,10.314503890682618,0.1399542546491199,2.986691749262439,0.09782212351244737,0.1466834620611927,41,0,-4.636886736540802,0.420186425866589,1.0,,885.0
010115,2020,-0.1730406657113865,-0.9052223450577042,-0.5424069846804674,-0.6921506000612654,0.5656919722267751,-0.3926633692996694,10.443774886451738,0.111826390911739,3.1047056219050395,0.09248470725313138,0.0880862219632974,42,0,-4.636886736540802,0.37252750425918973,1.0,,-1260.0
010115,2021,0.266936334206083,0.1790143286524662,0.2184535625982219,0.3294114556884946,0.3639018774218053,0.1074956695079491,10.45250451367605,0.1372469752533857,3.2875761600877826,0.09390430539112356,0.08717622938985302,43,0,-4.636886736540802,0.3667172757835376,1.0,,725.0
010115,2022,0.3911385244094678,-0.014119183385265,0.1783999950662075,-0.502187211781775,0.8166155830959884,0.8589872019141901,10.515533131659032,0.1289176878863464,2.87697546361566,0.09334670859993494,0.05227198785381195,44,0,-4.636886736540802,0.33809380637402286,1.0,,-972.0
010867,2018,0.0154464684762803,0.8577658845062328,0.4425912102256428,0.2722250114493282,-0.8388430150224447,0.6129574090019575,10.987781149608049,0.1814631342248973,2.073065905455898,0.8906453412683653,0.023247163846010787,57,0,-4.636886736540802,0.4383279555072722,1.0,,-3022.0
010867,2019,-0.3950788660089594,-0.0301020993695064,-0.205157105738058,-1.0351636146624037,-0.7749223865507623,0.6248494031862875,11.029601512821493,0.17373891330079613,2.4671726653478827,0.8925068573134496,0.014657954047962642,58,0,-4.636886736540802,0.4540690406743806,1.0,,-2082.0
010867,2020,0.0158974708467578,0.3649449928592618,0.1922593623741864,-0.1890829099107025,-0.3368263122080993,0.5736016346590753,11.041288502561814,0.16542196865284145,2.694344453668387,0.8925068573134496,0.029904804641174395,59,0,-4.636886736540802,0.4956788665879575,1.0,,-4659.0
010867,2021,-0.3970346779628167,0.2910632920534281,-0.0425302322511418,-0.5595566432842961,-1.1060435693861663,0.4744961787820123,11.059188808188365,0.1816607634789453,3.0292241646595826,0.891900826446281,0.016135379771743407,60,0,-4.636886736540802,0.5341105288086907,1.0,,-2493.0
010867,2022,-0.709656746848042,0.0566634956735056,-0.3110314037791459,-1.0172935385212034,-1.5069074329858343,0.3952307309629115,11.089026492382516,0.18724503048174915,2.4716224619169127,0.8817552598206236,0.01572216535011994,61,0,-4.636886736540802,0.5091312637788238,1.0,,-1296.0
011259,2021,-0.2195326031492929,-0.1754031025148525,-0.1944843961052149,-0.6084773147932427,-0.2696290172374489,0.2195085225828129,12.408441897627906,0.14872171853303928,1.8105791472678265,0.45995262599036185,0.060279343298211226,51,0,-4.636886736540802,0.24228506108216796,1.0,,-7568.0
011259,2022,0.1617458112740156,1.5784832046989918,0.8780937730498274,0.5657235614667799,-1.270950112277608,1.1904639846328748,12.40162709347175,0.13461925928362603,1.835404671932631,0.49027742940907987,0.03546507563826856,52,0,-4.636886736540802,0.24295262659519254,1.0,,-2029.0
012540,2018,0.9443214309180252,2.0079331168800127,1.4700575889109224,1.447118908567918,-0.1071508850677692,1.4929962692539265,9.839944908681455,0.16943485962413343,6.73859624612959,0.057280100968197974,0.17203989070729633,33,0,-4.476886736540802,0.19931544522791197,0.0,,-2957.052
012540,2019,0.6727361804709674,2.2573652419101955,1.467757135781564,1.8612063552240108,-0.917305730150226,1.0743079163391174,9.940898937534275,0.185119302200131,7.3901214536855075,0.062276759912148885,0.20117982506839283,34,0,-4.516886736540802,0.19387250864766925,0.9209138840070299,,-3467.0
012540,2020,0.6019766100322868,0.9666434038648972,0.7787526683750822,1.2167979964318307,0.2484244933466958,0.3407073403183336,10.097572976250325,0.1974962938560369,9.63165582276396,0.08252347224509965,0.2467468291879427,35,0,-4.556886736540802,0.17154289490106825,0.0,,-4378.0
012540,2021,0.6108759596715388,1.7074901072063997,1.158758205797866,1.3637780771499115,-0.4848885325811151,0.95373833444582,10.212478470309156,0.23358173341654123,11.851684960170331,0.07767703094600051,0.21284093829154582,36,0,-4.596886736540801,0.17055034051168783,0.0,,-6790.0
012540,2022,0.6217531649036232,0.9425461252696766,0.7763975104152926,1.4893241077799908,0.3124644738802843,0.0634709130505944,10.209684658985623,0.24634640161973126,6.0368363703294685,0.08521995214430333,0.22440640530093872,37,0,-4.636886736540802,0.13700930185701332,0.0,,-4675.0
012635,2018,-0.0948093693276056,-0.1650074776175562,-0.1286466342355827,0.1043841663308763,-0.0271348395116514,-0.3616774348020417,9.329189505814563,0.1735926123246315,3.0903769312733083,0.035340081690641095,0.03684958266737702,33,0,-4.476886736540802,0.29200789280233175,0.9922718715941742,,14582.0
012635,2019,0.1640380689825278,0.2729932219549203,0.2171377454064647,0.3755034857100947,0.0578387161346541,0.0587720051028347,11.258536314572247,0.041488799184926296,1.3059084718657707,0.029533525064806096,0.011516785101690762,34,0,-4.516886736540802,0.2851820581889331,0.9852713178294573,,-3714.0
012635,2020,0.6188336749376298,1.6622501790084545,1.140021577260379,1.6155844769000474,-0.4235421297078687,0.6644586776207106,11.220150445452438,0.0656267170559777,1.3061515967783004,0.028571811468928825,0.012141679733043862,35,0,-4.556886736540802,0.2881873860640795,0.9787072243346008,,-4092.0
012635,2021,0.254943493512172,0.856403945491943,0.5561132913903313,0.3356586217092405,-0.3473961022441464,0.7765679610714221,11.24175957962956,0.06995501580348595,1.172966202835447,0.030387283767655968,0.010950963291321853,36,0,-4.596886736540801,0.2643408172268657,0.9159616469261139,,-4229.0
012635,2022,0.3855092982323353,1.3746324416513882,0.8826514967129979,1.360411571917959,-0.6087750987289898,0.4048914215080367,11.337011336692877,0.07967186922462412,1.0235498217458179,0.030333019351607864,0.01075486771035782,37,0,-4.636886736540802,0.26296622290681043,0.9821806633733239,,-2174.0
013421,2018,1.8939625758733216,2.2483875293475077,2.045180026269443,1.9286244472422576,1.5915276750810805,2.161735605296628,7.8114283418173995,0.219102798529077,5.11223654671736,0.1023351186517025,0.21602784351310472,32,0,-4.4132309401274545,0.13593339737431956,0.0,,-343.886
013421,2019,1.8112262099047272,1.7404735735405026,1.7477884298648956,1.6084779715126851,1.93810176998439,1.8870988882171056,8.118870018862705,0.18639739665944344,5.917715315476324,0.11205623692186255,0.2100574134888189,33,0,-4.469217037424742,0.12519765059348967,0.0,,-415.289
013421,2020,1.933143436234019,1.6072767030440955,1.7388035431210422,1.8848136374686693,2.321823222459973,1.592793448773415,8.281669572327361,0.20490459490961924,9.757693630506344,0.1125039707298676,0.2349993735422201,34,0,-4.514390285881112,0.10942710471857939,0.0,,-642.507
013421,2021,2.228675910112746,1.581651665139289,1.8665304105964096,1.8265454027469252,2.9529669091454185,1.9065154184458943,8.386241098108894,0.22016328572219998,11.857220795161231,0.09940840786275629,0.24825940958425316,35,0,-4.556510979814996,0.17989862316483457,0.7401358395977609,,-756.624
013421,2022,0.6558251945358318,1.7601898201856168,1.2066769829097597,1.2322468226927832,-0.4458783822120238,1.181107143126736,8.54423835166823,0.24211501067437066,8.706647036803657,0.10547450093642857,0.17175643474657057,36,0,-4.596886736540801,0.142170258317722,0.0,,-703.573
013498,2018,0.1849612352262047,-0.0914594781248101,0.041931296114525,0.1028117403708358,0.4710211134495641,-0.0189491481417857,10.65492722584759,0.12601117898162778,1.233103936227919,0.8334001556567062,0.02313624678663239,32,0,-4.436886736540802,0.25529317768209864,1.0,,1419.0
013498,2019,-0.0557574348441724,-1.1036724042033037,-0.5873766209750496,-0.8528131777004023,1.007480937417582,-0.3219400642496969,10.715705827737088,0.1208442451950819,0.939627147232456,0.846242620622309,0.011496293665941675,33,0,-4.476886736540802,0.5295467691676152,0.822157753571624,0.8054219764366434,16636.0
013498,2020,0.350025044890597,-0.7390578983445312,-0.208497763646634,-0.4040638940747705,1.467070661965059,-0.0129316332184976,10.889173741515435,-0.04890564066202676,0.9347911107793929,0.7359729815460975,0.17750452484466256,34,0,-4.516886736540802,0.64875149970006,0.9147787051974469,0.8734130407987181,8113.0
013498,2021,0.7349652474947589,-0.0406557956043865,0.33096938469026,0.8708773032833147,1.542956973103757,-0.2089385339027945,10.88451678555052,-0.052493700353834896,1.023982453509298,0.7393521295740851,0.17147195560887823,35,0,-4.556886736540802,0.6939829410285671,0.8497171145685997,0.8120847832964252,6322.0
013498,2022,0.4102290269541795,0.5515509501421973,0.4763801064363984,0.8392462363285607,0.2779268679897415,0.1135139765442362,10.853271085892318,-0.032183819120747345,0.9357845772972554,0.7728951898342455,0.11637622575092355,36,0,-4.596886736540801,0.6492263843648208,0.9909638554216867,,-4692.0
013721,2018,1.946313144060684,-1.677839446800765,0.077037849922485,0.1135028184216442,5.684863732337081,0.0405728814233258,9.285169512596832,0.2067365686183539,4.405097288670317,0.15384615384615385,0.15783613250440753,8,1,-3.4768867365408016,0.5756604590731919,0.0,,-619.0
013721,2019,1.4951358035744131,-1.5755510463592233,-0.0869404041941425,-0.4227217940421095,4.659288219111525,0.2488409856538243,9.354007721788596,0.21870939800779557,6.027036015591165,0.1844088349935037,0.167518406236466,9,1,-3.5168867365408016,0.5439047689029319,0.9841269841269841,,510.0
013721,2020,-0.1897896741854976,-0.9685872096286864,-0.5823135314346233,-0.5718258962905987,0.5952580403127539,-0.592801166578648,9.518486617560317,0.20236608126974795,6.3242801822323464,0.17591299875082667,0.26482474832831215,10,1,-3.5568867365408017,0.48805755395683453,,,
013721,2021,0.1013990902521709,0.0066827665093658,0.0517718310256292,0.0447760506660563,0.2006536087052542,0.0587676113852021,9.539644119118783,0.23647482014388488,8.784621094964029,0.18726618705035972,0.25071942446043166,11,1,-3.5968867365408017,0.5449246231155779,,,
013721,2022,-0.723164427368538,-0.3899194609313299,-0.5428546681305152,-0.4045197289109351,-1.0837839458445837,-0.6811896073500953,9.610792938260802,0.22814070351758794,5.099099658291458,0.1991959798994975,0.23993299832495812,12,1,-3.6368867365408017,0.4768304633907322,0.0,,-2415.0
014282,2018,-0.227340348451979,0.4012233902822687,0.0957438839134539,0.4275202627176436,-0.8735088131828449,-0.2360324948907357,9.21482032199789,0.19810052862646718,2.7631106332566775,0.0871885235293532,0.12859261914006115,31,0,-4.396886736540802,0.3519116083398826,0.8503860417046629,,-297.30000000000007
014282,2019,-0.7013651704652544,-0.7650022638290771,-0.7224830375763347,-0.3347249871504082,-0.6591294362430937,-1.110241088002261,9.288735569403556,0.17902084970643983,3.3329773935555456,0.11055429707364431,0.084009061069761,32,0,-4.436886736540802,0.33223820301282525,0.8667886993161568,,-104.20000000000033
014282,2020,-0.9319511908692067,-1.0539176150316891,-0.980267751819384,-1.2521888822714355,-0.8353180689688523,-0.7083466213673322,9.419571594076995,0.15836395642192533,3.5072612007495567,0.10375345777258606,0.14099600074631102,33,0,-4.476886736540802,0.34410426204490957,0.8429419130056073,,262.6
014282,2021,-0.5607244555637343,-0.3643674783919086,-0.4527145647973192,-0.5343841422495347,-0.7767442370965645,-0.3710449873451037,9.594132304402853,0.1747329409199913,3.913790740135165,0.09675441465009811,0.08457325049051669,34,0,-4.516886736540802,0.31784786835614826,0.030350601779173203,,-709.0
014282,2022,-0.6820825315421445,-0.2437845804744194,-0.449322004001134,-0.4768347354244647,-1.1476035866241656,-0.4218092725778032,9.637319061164634,0.1945948767470084,3.2727924730200573,0.09746708251229919,0.09357831686915218,35,0,-4.556886736540802,0.28082340981702003,0.47357886309047237,,-484.0
014934,2018,-0.320256755462065,-0.7961949362860556,-0.5563210011431702,-0.0911400070082533,0.1518717359001451,-1.021501995278087,9.881548645017373,0.16891546560359808,0.8223448839824185,0.7122048451395278,0.1250127772666871,30,0,-4.356886736540802,0.3320696945396224,,,-2037.0
014934,2019,0.0147410310200111,0.0570268634254854,0.0372665407757604,0.8338092493070116,-0.0303099884914874,-0.7592761677554908,9.526391218478407,0.12364219581541153,1.0552992636873952,0.6441641758401982,0.1067288765765109,31,0,-4.396886736540802,0.4593422114608555,,,-56.0
014934,2020,-1.2962963470370623,-2.47799428403374,-1.874552392846077,-0.5252211904726554,-0.139784255419033,-3.2238835952194984,9.201501423308978,-0.052493700353834896,1.0686460855528652,0.5665859564164649,0.2256860371267151,32,0,-4.436886736540802,0.3215219976218787,,,-1891.0
014934,2021,-0.3222188800637618,-0.2771634970338601,-0.2931288200991864,0.5538253554614401,-0.3803989999929127,-1.1400829956598129,9.953467484841148,0.25854934601664686,1.7105897740784777,0.7249940546967896,0.10801426872770512,33,0,-4.476886736540802,0.283208970954007,,,
014934,2022,0.1820681579338073,-0.4832295057422098,-0.1576442950068098,0.3449919392823815,0.8614930638150416,-0.6602805292960011,10.074116010739036,0.34529989487956275,1.9764778044770457,0.7727330213734666,0.06129589814931917,34,0,-4.516886736540802,0.26472029399755004,,,-1221.0
015855,2018,-0.506037009097536,0.4743641975222597,-0.0023125962683836,-1.0343110834656724,-1.5134858347558406,1.029685890928905,9.676461473957694,0.0777387376082319,1.1880850796837745,0.04956707240557159,0.12818421382858577,30,0,-4.356886736540802,0.5587588881706529,0.7092198581560284,,-2650.0
015855,2019,-0.4295900399309243,0.2316532371783023,-0.0886715148279982,-0.8811153842792447,-1.1114270901367764,0.7037723546232483,8.953510763007166,0.11273432449903038,1.9834764059469943,0.04214608920491274,0.29256625727213964,31,0,-4.396886736540802,0.5805690929099199,0.9689922480620154,,-1529.0
015855,2020,-0.2140178229040038,-1.0428545688466853,-0.632081220272839,-0.9326454648125786,0.6221089718336665,-0.3315169757330994,8.757940876678804,0.19509511083163025,2.519069328721899,0.024210029869517372,0.14950479484357806,32,0,-4.436886736540802,0.5514907100676941,0.973384030418251,,-30.0
015855,2021,0.0774500339415771,0.7859507176489731,0.4349045029291517,-0.2433006459445041,-0.637458904033572,1.1131096518028076,8.845489236753274,0.1747083393345816,2.7745412645830334,0.01930001440299582,0.2723606510154112,33,0,-4.476886736540802,0.6157270960055182,0.9986616105286639,,4995.0
015855,2022,0.229768786059616,0.8719572656721568,0.5522721087023714,0.5039110116535976,-0.4152378592258948,0.6006332057511453,9.677026002747972,0.10766915407286637,1.3044083526682135,0.01440177237419392,0.04703078949018624,34,0,-4.516886736540802,0.5487572914024854,0.0,,-1638.0
016101,2018,-0.1811715911191245,-1.432066524176093,-0.8126089284737357,-0.2394993546304524,1.0817030835900978,-1.3857185023170189,10.991241097869361,0.2416936244776924,2.9761892532686347,0.04857460574201375,0.13581682167408007,8,1,-3.4768867365408016,0.7528250014026819,0.999745951095586,,29325.0
016101,2019,0.0519834518227955,-0.3468555580568622,-0.1514529368086313,-0.2510650613796878,0.4588562290856494,-0.0518408122375749,11.397682949457952,0.17810694047017897,2.2221945629804187,0.03709813162767211,0.4480053862986029,9,1,-3.5168867365408016,0.578241955301697,0.9348706762231225,,-3452.0
016101,2020,-0.3281696517250618,-1.2510076638398706,-0.7905358293765874,-0.0308853203365699,0.5965627035779894,-1.5501863384166048,11.922150163619541,0.14856706405871217,1.8344037522000467,0.04079965463421114,0.05631454853385581,10,1,-3.5568867365408017,0.5294173849545141,0.8038585209003215,,-9104.0
016101,2021,-0.3128250990701545,-0.7134165866860729,-0.5109268996255405,-0.1575958434128187,0.0833785020406175,-0.8642579558382623,11.894978640067734,0.19443250141610194,2.163448636106163,0.040073978529847336,0.06708569634679824,11,1,-3.5968867365408017,0.46245452253160907,0.8841732979664014,,-13658.0
016101,2022,-0.4660397863246303,-2.749569593722698,-1.616541671700352,-0.4714513364249654,1.834963984426813,-2.7616320069757387,11.840825349460781,0.2254961997046216,2.5223035294838088,0.040863081301105865,0.06648895933143618,12,1,-3.6368867365408017,0.4475209893772595,0.0,,-5941.0
020548,2018,-1.0607266679807754,-1.513995676581055,-1.275244069438975,-1.507821091230195,-0.631691865064376,-1.042667047647755,8.342560955873049,0.28685855032438806,2.5419262727774816,0.8248980846802765,0.0033182337401472723,29,1,-4.315739522472766,0.2798657082463739,1.0,,-537.453
020548,2019,-1.345837703456932,-2.369865429174715,-1.8453091659158,-1.749249043658815,-0.3468947785391963,-1.9413692881727844,8.408994206669426,0.28579874733828886,1.823769428680627,0.8672630979587698,0.04764237299278287,30,0,-4.356847836899968,0.2581042866503432,1.0,,-96.459
020548,2020,-0.8908274481619413,-1.4478674624246,-1.1603481731381935,-1.2421790871650586,-0.3517859982094364,-1.0785172591113288,8.417048383609007,0.1518567791716738,1.6936277139191234,0.8925068573134496,0.03353375194427717,31,0,-4.396886736540802,0.17402010050251257,0.9803921568627451,,-302.0
020548,2021,-0.807945253320138,-0.9671694836293347,-0.8758595766589163,-0.4085341587623556,-0.6721166066425818,-1.343184994555477,9.898475010712584,0.11934673366834171,0.9507572864321608,0.8890452261306533,0.05256281407035176,32,0,-4.436886736540802,0.12895703086235982,0.0,,-2153.0
020548,2022,-0.1910214547662687,-0.9263277103489634,-0.5623770986444034,-1.1318678574969856,0.5516898329900009,0.0071136602081786,9.911158058840348,0.34305844993549667,1.065534367867421,0.8862260593430584,0.03388905428202838,33,0,-4.476886736540802,0.12373254959588538,0.0,,-420.0
023809,2018,0.5248951726001727,-0.139375816469246,0.1795884822370864,0.0907670681984667,1.2155085533263454,0.268409896275706,9.142808575456318,0.2652584043188281,2.6640966344209573,0.45131154661719614,0.02966391283601762,28,1,-4.276886736540802,0.5442902539664607,0.7988760346776109,,-1664.684
023809,2019,0.8031155527931899,0.6412704083892518,0.7084341622269552,0.453198702307984,0.9924783339256592,0.9636696221459264,9.199877122602798,0.26064275221498,3.220387367997273,0.44450178573720284,0.024682714975364072,29,1,-4.316886736540802,0.5866753393263612,0.9643493092131327,,-594.6689999999999
